3.4340386	-1.1332427	1.4475021	0.10602263
0.54217464	-1.527102	0.90297633	-1.7892509
0.22244017	3.132362	-1.6581321	-0.16889365
1.3786162	-1.7067971	2.8133461	1.1845582
-2.3601322	-2.3854299	1.5081829	-0.7071073
-3.0431752	-2.609053	0.73000443	0.40141332
3.6387727	-0.17047046	-3.7209563	-0.7853702
0.7694827	-1.0529749	3.1593862	0.81380147
-3.604067	-1.2565814	0.099049814	-0.9510418
0.8125545	-1.7037287	0.8133524	-1.9907429
-2.0621998	0.096417464	-1.0813814	2.1193051
-0.28105292	-2.1480722	3.4690356	-1.2124877
-2.8125718	-0.80832744	-0.18067472	-0.18318541
0.19961429	-1.6724001	2.1686783	-0.46581244
-0.14607072	2.5192766	-1.7576468	-0.48683518
0.41967952	-1.8364881	2.3757954	1.7818121
0.54944164	3.8144293	-0.92673725	0.37938333
1.1563377	0.9479736	3.5462492	2.20253
-1.1919948	1.9952708	-1.8560971	-1.0894532
-1.1797779	1.7853336	1.3032314	-0.30224824
-0.27970645	-0.5790396	2.414376	1.1635827
-0.22981392	1.8120762	2.9710581	1.3490957
2.592795	1.0301173	1.3882207	1.917858
-0.6545981	-1.282834	2.2106888	-2.2396996
-3.5765586	-1.6838715	-0.7349948	0.36515945
-3.4008844	-2.0233483	0.9612598	0.51243424
-2.4854276	-1.3346777	-1.0718052	-1.2799821
-1.4191045	-2.1024508	2.2714603	-0.2566771
-1.6981846	1.4049633	-2.8042746	0.19592881
4.6062603	0.17482795	3.4696245	-1.2587442
-0.07247723	-0.2361104	0.19822681	1.228521
-1.2486674	-0.29866692	2.5144958	0.08744601
-0.6131782	2.728377	-1.2670019	-1.0522498
-0.46974027	-1.1270206	1.5634198	-1.8564405
2.6379879	0.33070943	-1.4889115	0.16368194
-2.2494464	-0.19596224	1.753159	-0.87252563
-0.9431457	0.5382693	0.5192103	2.4022899
-0.86843175	3.356578	1.516097	1.2375735
-1.5827028	0.29819158	0.3245547	0.46359798
-2.721996	-2.0113218	0.56441253	0.72834307
-2.9070888	-1.8694544	-1.2068127	0.43842238
-1.3612262	1.1793897	3.0737338	-0.99053407
-1.8588939	1.5781425	0.19543983	0.26568526
3.058287	-0.023579227	3.8918219	1.1226906
-0.7123328	1.3859645	-0.83826774	2.9632533
-3.244761	-2.0119874	0.85142606	1.0100483
0.08415738	-1.5030886	-2.124498	-0.21887775
-2.4596193	0.8187505	1.4375435	-0.87957555
4.1054573	0.4882528	-2.356715	1.3357544
0.1880818	-1.854228	3.2550478	0.7870019
2.0248604	0.6101668	2.4339385	3.475949
-1.0019906	2.1582196	1.380055	-0.12834242
-3.0541406	0.8985688	-0.23151818	-1.2499895
-1.502015	0.45234364	2.2213323	0.16799018
0.5028624	-3.1490924	-2.2087355	0.38320464
2.7617228	-1.0597273	3.9099152	-1.0165358
-3.6916814	-0.94698495	-0.49494094	0.9662781
-1.2257789	0.5838833	1.9318837	2.0492344
-0.0057997718	1.9068046	-1.3935673	2.528763
0.5446306	-0.59946275	3.1587245	0.19292171
1.4324086	3.7621202	-2.607149	0.55881655
-3.2445748	-2.281179	1.067736	0.04656333
0.3025912	2.602791	-1.0389974	0.94445395
-2.3241053	-1.086941	0.84273225	-0.16258422
4.1766686	-0.31900305	-1.7981457	0.63963026
-0.56453335	0.2939782	-0.0041246517	-2.2558885
-0.86466646	1.3449186	2.2395742	1.0565338
-0.4200248	-0.12459664	1.7302128	-0.6879032
2.6173573	3.8416975	-1.3842833	1.5982865
-0.9969081	1.8811172	1.6640415	-0.7003685
-3.2275856	-0.5455154	-0.54806745	0.30932316
0.15259388	-0.67190856	2.9307938	2.5618322
5.074273	-1.3785682	-3.937975	-2.2683144
-1.4981358	1.7936916	1.7025708	-0.94237876
3.1601841	-0.26434585	-1.7799834	-2.252796
0.33081156	-0.21416204	4.0741253	1.1483911
-1.6273801	2.2470143	-0.24302828	-0.6883317
0.59343237	0.027857274	0.78370196	-2.086416
1.7131141	3.3835068	2.2089162	0.21720472
-0.6445911	1.3696926	0.90449715	0.9544538
-0.90121853	-1.1733749	-2.5376635	0.44266564
0.24762401	0.7231776	1.2234926	-3.188293
-2.1442173	-1.1834712	-1.0482751	0.8807426
-1.5740592	0.32160988	2.7527087	0.21503116
0.3132815	3.1789	-0.5057855	-1.0128522
2.6974297	-0.4038587	3.3471947	-1.5313499
-2.9665449	0.28327337	-0.74760306	-0.2956538
0.12647258	1.1594641	3.677192	0.14867342
-2.2743025	2.0377479	0.51783884	-1.2318212
-2.6650512	-2.1581247	0.50860655	0.6744212
-3.3644094	-0.6683583	-0.4216824	0.36185768
4.6855965	-0.9501762	2.7785652	-1.7545458
0.7305628	2.39222	-1.8477745	0.35779658
-2.975968	-0.83523744	1.3927817	-0.8502528
1.647886	-1.4996406	2.8658543	1.4807347
1.2221363	-1.3515307	0.6850007	-2.231298
-3.3248935	-1.1958226	0.14861852	-0.50915766
1.0789864	0.14402257	-0.3250989	-2.3354616
-2.0510275	-3.3436162	-1.0383399	0.17670877
-1.413999	1.2377291	1.2261401	2.0798943
-3.8694956	-1.8128403	0.13412791	0.7971023
0.2259353	-0.9116524	3.6763082	1.9894618
-2.3935063	-0.27423537	-1.8268936	1.3023648
-0.47527048	1.9749246	2.6643775	-1.2762094
-0.33169875	-1.4205217	0.29119888	-2.3819144
-2.1264095	-0.48404607	1.7812974	-1.8258612
-2.159228	2.7986207	-0.49794525	-1.85251
0.031676915	2.8350384	2.5198882	1.0076363
4.5145597	-0.23103069	3.1570373	-0.36707634
0.5587036	-0.52788293	2.4537022	1.0950881
0.7966945	0.05134437	-1.2004918	4.5631814
-0.36223996	0.33408356	2.2343128	-1.121081
-1.1663914	-0.91856855	-0.6044934	0.92954
-2.0988982	0.06956542	1.5606052	0.704077
2.6284559	-0.59340537	-0.37433988	-1.2939023
-0.4743422	2.0186796	2.2956297	2.268509
-0.87511486	1.8845348	0.17756084	1.8928745
1.2665218	-0.3457618	3.853843	1.0052922
2.295001	0.50007784	1.8276991	0.59142435
1.6100612	-0.12133565	3.5086908	0.8525313
3.5805826	-0.36999893	-2.9761753	1.5790793
5.240886	-1.7839735	2.667059	-1.8850232
2.6312594	-2.56621	-0.8952791	0.9114371
-3.4225986	-2.3885908	1.7591221	-0.1708166
0.6338877	-0.8710372	2.2296572	0.28679758
0.76555854	-0.5518879	3.236687	2.6592767
-2.4901538	-2.197394	-0.32176498	1.8751915
0.84510434	-3.078498	-0.7273472	-2.7975175
-3.4442759	-1.9798529	0.31639695	0.21435867
2.0589116	3.2953224	-0.9862503	-0.83914644
-3.7197745	-1.011819	-0.20246464	0.22312388
1.9812814	-1.6965861	0.8949163	-1.6216627
-0.26411498	2.1179948	1.5343502	0.027440956
3.908084	1.0759084	2.49387	2.4079514
-1.3630406	0.88310266	-1.9603803	2.0502672
-0.1352661	3.0443938	1.7466189	-1.8005606
1.0163655	-1.0688986	2.0735254	2.9294417
-1.3052611	-2.6975913	2.855286	-1.8190151
-0.98141915	1.9801792	-2.3673182	0.43824106
-0.056182776	3.2741396	0.90112406	-1.9401265
-1.8825215	-1.4407454	-1.7227925	1.3396618
5.267645	-1.2418759	2.2382987	-2.0378754
0.93943167	0.18487993	-2.0516756	0.05848496
-3.2804105	-2.3694592	1.6682092	-0.56150335
1.129644	2.6815355	-2.6437142	0.5683337
0.22052771	-0.5574267	1.2228789	1.7452743
-1.9750687	-0.49655032	-1.824664	-0.8591273
-0.013045802	-2.3174875	0.73515874	-2.673419
-1.3379189	-2.567627	0.6696322	0.8599902
1.2224432	2.7266498	0.5915944	-0.8784245
-3.3568053	-3.1366444	1.1932626	0.67442054
2.6540565	-1.0777036	-0.1392631	-1.92089
-0.60445076	2.1801045	1.5341469	0.2668589
3.519284	1.468278	2.7336173	2.7529979
4.6057773	0.056079768	-0.33208758	1.0950013
0.6403921	3.7009346	2.0377579	-2.013175
1.7753838	1.4738235	-0.008932759	1.6749502
-1.546606	-2.2422836	3.1005604	-1.0343732
-0.78926045	1.6052272	-2.4015164	1.6720595
-1.0953965	2.4511347	1.10432	-2.58283
-1.9720007	-1.037133	-1.7730665	-0.14849497
4.611599	-0.4353581	1.51515	-1.8334596
-3.3509827	-1.4264958	-0.108459406	0.33836135
-3.1381402	-2.6460848	1.2173636	0.36952657
2.039661	-1.2890614	5.636176	-1.7647403
2.2791195	-1.4052308	3.641374	2.034901
-1.2537721	-2.5157108	-0.046978153	2.4555852
0.33406496	-2.3018363	1.120766	-2.240014
1.6324544	-0.94244105	3.255266	0.6625823
2.4800663	3.8085384	2.4884136	0.52127904
-0.49869195	1.7974333	-3.0561044	0.6529345
4.323318	-1.5910981	-1.6107483	-2.708372
-2.423836	-0.059943832	-1.0251603	-1.1162698
2.566238	0.12506486	3.52587	2.3581214
1.872954	0.85994637	-3.4231176	-0.032270428
0.0076239286	2.8572216	2.4783905	-1.6034672
0.4833924	3.879893	-2.3913832	-1.4509723
-1.034817	-2.8029118	3.4032826	-1.4251229
-1.0353743	-1.1062931	-2.692977	0.1506276
-0.31317115	3.1292152	1.238887	-2.3382084
-2.494782	0.11938987	-0.07625723	-0.50627565
2.4412708	2.911934	-0.45225525	0.03948405
-1.0497826	3.0920327	-0.28555575	-0.45553613
-0.3401815	-2.1570745	1.2974434	-2.4095414
-0.17164098	-4.7803717	0.029867837	1.9030975
4.4611707	-2.0936995	2.2901042	-0.97716296
0.07946332	0.05061781	-1.7890589	-0.88878495
1.4569362	0.41443497	3.5036788	2.488033
-1.82033	-1.1484485	-2.205044	0.39846933
1.8406988	-0.6175583	4.1918664	1.2249736
-3.0582027	-0.028674394	-0.84986836	0.88108945
2.1840723	0.97515976	3.964779	2.0476336
-0.27607083	-1.2367553	-1.179347	-1.6785429
0.13716319	3.1017299	1.4952172	-1.3278782
1.5054588	2.5439951	0.25138754	1.839495
5.4467044	-1.6929741	3.227195	-1.6622413
-2.887825	1.5160838	-1.0347619	-0.02154576
3.8238714	-0.8053534	4.4352245	-1.4589628
-2.8475406	0.52199924	0.2848646	0.16666788
-3.1647167	-2.2910316	0.92411566	0.89410734
0.9070457	-0.7954792	-3.8751166	-0.96806806
0.5206291	2.0404005	2.064212	-1.390458
-1.3466169	2.78398	-1.6346842	-0.92820114
2.0328474	-1.1119558	0.80445623	-3.851969
0.9471871	-3.584257	-3.4455843	-1.6908249
-0.6627893	2.3460972	2.9273365	-1.2671342
-2.6885355	1.0163567	-0.48521382	0.57401067
0.11335337	2.9127028	2.6881597	-1.9224979
3.968151	1.3343992	0.74610925	-2.591437
2.7399175	-1.3207395	1.9709631	-2.012958
0.7750711	0.53397447	-1.1472424	-1.2443097
2.192281	0.67598975	3.609935	1.9393818
-0.49570528	0.19112599	-3.287718	-0.60970074
-0.27604786	-1.0246426	2.2402484	-1.8182682
-0.4337521	1.5610625	-0.05887736	2.8844151
1.9604136	4.41134	0.7259019	-2.1531134
0.49693817	2.7760448	-2.6807566	0.7160271
-3.1385264	-3.7468736	1.344148	0.43372646
0.66514474	-1.6481189	-0.81320125	-2.4964912
0.2517049	-3.096039	-0.11346236	-2.2728546
1.1590041	-2.0998569	-2.040247	-0.4062746
0.58152163	-1.0838815	3.09755	-2.879243
-1.3009276	1.0112042	0.040422957	2.6223013
0.78708273	-1.1980584	1.5057628	-3.2749813
1.5601226	3.8502872	1.8839605	-1.4653774
-1.4451745	3.2963152	0.28923646	-1.5319351
2.7580326	-1.5457965	2.8523939	3.1400018
-1.7149125	-0.23001327	1.102189	-0.01859326
2.073226	0.58161473	1.3429606	-1.0919374
0.3814374	-0.6531134	2.232936	-2.6348336
-1.7022401	0.8425433	-1.1226546	0.7561053
-2.9946523	-3.1946833	0.96981996	0.62363434
-3.4201374	-0.87530416	-0.095083356	0.361524
5.1717978	-1.7659756	3.2837873	-1.1881627
-0.3470658	2.0562494	0.20108858	0.6913735
-2.977928	-3.0783088	0.9460113	0.7200616
-1.2760324	-1.0481718	0.30740643	-0.61683697
0.6101617	0.52236265	3.427913	2.1254537
-1.8375951	2.365944	-1.7583748	-0.44595936
4.9480276	-1.5555435	2.263652	-0.86758524
-0.27173316	0.9454567	1.484464	0.33276814
0.21907155	-2.3965878	0.8153675	-2.247
4.0305486	-2.8397918	-1.2053052	0.41800466
-0.3720849	-1.6776891	3.0554638	-2.9787784
-0.10705784	-1.6074276	-2.7192383	1.9965975
0.88429874	3.4244657	0.762066	-2.4383526
0.6521168	-0.9089956	2.8437376	1.9614449
-1.5806096	0.8788315	1.2873828	-1.3754132
-1.3367567	-0.42984208	0.22891735	-0.23321974
0.4124489	3.316814	1.2351816	-0.396832
-1.6248193	2.9978929	-1.7119777	-0.9248132
1.2113085	-0.93486625	1.3314224	-2.8442364
-0.20294991	2.9207575	0.25742364	-1.2941813
-0.49873713	0.055750053	1.0778381	2.242271
0.84809893	1.2748058	0.5475815	1.3374014
-1.0014006	1.6549534	1.6812197	-1.1750842
0.60615057	2.9257064	-0.9110653	2.5973747
0.3703782	-1.187343	1.0895643	-2.923726
-0.13262157	3.832971	-0.6448107	-1.4202976
-1.0028703	-1.195749	0.21086487	1.990843
-1.9971046	0.15755141	-1.8011844	-0.9137133
-3.2085605	-3.300732	0.8400735	0.7001755
0.4961996	-0.019612368	-0.206443	2.2550962
-0.40996197	-2.097249	1.3439788	-2.273139
-1.01486	3.3002083	-0.90047383	-0.6445256
0.21658859	0.78730977	1.4095398	1.0502313
1.1927994	-3.9471846	0.66589826	2.2112584
2.2702494	-2.3012767	0.2334782	-1.9591409
0.72014445	-0.017068617	1.5282149	1.2693328
-1.30846	-2.0606384	2.8039186	-2.944109
2.8352542	-0.41552892	-0.46670747	-1.2543447
-0.19641486	2.955584	0.19674727	-2.0008497
0.31300724	2.7460096	-3.4820945	0.5636286
-2.649514	-2.4376655	1.823566	0.59924465
-2.8726244	0.1707494	0.36229804	-1.0652769
0.015528293	-0.6370422	2.5366743	-2.5854673
-2.6148834	1.6580083	-1.7181935	-0.3897427
4.1358852	-0.5837034	5.057599	-0.16982402
1.6836787	2.492562	-1.1285028	2.7230532
-1.7648522	1.6652007	2.3995337	-1.3393186
0.24260864	-0.057821617	-0.9218902	4.3813944
1.2981788	-0.54400116	4.192694	1.7684636
0.29438856	-4.355168	-2.119036	0.68724865
0.96449906	-1.0457065	2.4336934	-3.3573933
-0.46497497	-1.5700055	0.07538118	-0.36587602
-3.2097151	-3.539591	1.2009653	0.65201753
-0.7087362	2.5310931	0.6789658	0.45895344
-3.0328653	-3.3453588	0.996527	0.7820532
1.2915444	-1.1352894	-1.199019	-0.7526258
1.7860515	-2.190044	1.2196939	-2.0604763
-3.820448	-1.2333919	-0.15908283	0.17581719
-1.4746225	2.1252055	1.253649	-1.0558168
-0.30904782	-3.2973444	-2.0588923	-1.4865816
2.2185745	-0.4231317	3.1628916	2.36099
0.9579381	1.1775612	-1.8377386	1.1060057
-1.6441705	-1.5291957	2.2062163	-1.0743309
2.5237195	-0.635505	2.1195834	-0.08395806
1.2809393	-1.5328935	1.6035092	-2.5543656
2.1356654	-0.6394305	-1.2103716	0.94998246
1.5190208	4.2849045	1.5252856	1.3645238
0.5229377	1.5519627	-1.3086784	2.6326556
4.157265	-1.2342371	3.3431234	-2.3442113
-0.23008811	1.6236987	1.351892	2.287719
1.6400013	4.181467	0.43464527	1.0983973
-1.7517467	-0.46153268	2.8091636	1.0760325
-1.0450656	2.5267525	2.2586153	-1.7722034
0.31266475	3.2633946	0.0040348996	-0.49382478
1.0959015	3.893296	0.8082842	-0.08961548
-1.7170978	-1.0955409	-2.3618236	-1.8257401
0.6431141	-2.0038433	2.254066	-1.4358383
-1.8097743	-0.5666352	0.37687334	0.10009295
4.874484	0.58912426	3.9161355	-2.4263945
4.729281	-1.7411507	2.994017	-0.61484736
0.28748238	-2.16325	0.98097783	-2.9928615
-0.917398	-1.5583085	-0.24333932	2.1831257
-1.6106182	0.3630611	-0.16093864	1.9918351
-3.106366	-0.18969746	-0.101242065	-0.41410777
0.039332435	-1.1452689	3.4933832	-2.9414966
0.6227845	-1.1566007	-1.0890362	-1.0577476
0.6293611	-2.4193203	1.2434349	-2.2667832
-1.3186738	2.127911	-1.270553	-0.15402932
2.6239948	-1.3810464	2.5257537	-1.1115785
-2.0304005	0.04883446	-1.9457023	0.19318157
-3.3081143	-2.8252838	0.87132126	0.78548604
4.319431	0.4959252	-2.5588138	2.0631087
2.8279638	-0.32399538	1.9915789	2.4658794
2.1384978	-5.1655607	-2.1209955	-1.8989389
0.47571796	-1.8924223	-2.6645114	-1.2446045
-2.168946	-0.7872146	-2.420527	0.25192448
1.4814054	3.546207	-0.71429884	0.53585166
-2.2425587	-0.56971985	-1.2873605	-1.4609729
-1.9802269	0.008789032	1.3000375	1.097339
-1.4730501	2.6527414	1.6402513	-1.6011734
0.19048236	0.62975854	3.2803423	2.2816172
2.301019	1.9923278	-1.285322	3.8024342
1.3095465	3.8856218	0.2149281	-2.54674
-3.3042188	-1.2848581	0.15488426	0.46507543
-0.01815602	-2.2449472	3.8841577	-3.0084085
1.678736	-2.786567	-3.1296291	1.0232271
0.9966534	3.8870294	1.9388391	-1.8168164
-1.9662602	2.188095	-0.6825982	-1.6718824
1.6581452	0.31591502	3.8944206	0.12957433
1.3550044	-2.3460135	-2.3406756	-2.466351
-3.2776997	-2.7280924	0.84197193	0.7995802
-2.603466	-0.65268165	0.4454292	1.6744086
2.680106	0.34648648	3.9535	-0.015557772
-1.1826013	1.4445761	0.84130657	-0.2588184
3.8142657	-2.134772	-1.9562081	-3.504171
1.1766388	2.9992259	2.3330588	-0.0364118
0.61057293	3.2239149	1.4790189	1.3631941
-1.7821312	2.858347	0.0008186829	-0.31250936
-2.1958926	0.337227	1.6779824	1.1910415
-2.7677147	0.51457995	-0.64748126	-0.53291917
0.6770021	0.26780498	3.4311905	2.186072
4.2425284	0.0778317	-0.04300284	0.23163895
1.2942187	0.116764545	4.4236746	-0.13741007
-0.4209048	3.774816	-2.0225189	-1.6785483
-3.0106626	-2.0459173	1.3675438	0.69768333
-0.2608545	1.3506625	-1.9688449	2.4602191
2.9488328	-1.0202839	4.2067137	1.3105643
-0.07789397	2.4657395	-2.0404563	0.21551307
3.5755744	-3.2471974	-0.51606363	-2.3763967
2.4840562	-0.47223347	-2.3337762	3.1313019
-0.14699973	2.301731	2.719018	-1.5192906
-0.25910005	-0.18594958	-0.67600584	-2.302011
0.46365774	-0.8560412	4.590183	-1.0607176
1.4863005	3.3240285	-1.1545566	2.0269098
-2.384297	-0.3614791	1.4049201	0.66164804
2.388078	-1.3732126	-1.8363805	0.68155366
1.6527468	0.021422721	3.5753899	1.6211911
-2.2842855	0.053085692	0.6685732	-0.20963538
-3.0368385	-2.975853	0.8845806	0.7693039
-3.592465	-2.6415741	1.1584015	-0.20383252
-1.3925003	0.4301717	2.438002	0.54518384
-2.7046402	-0.35517728	0.42423	1.515562
0.2559987	-0.9768705	3.6814601	-2.2453032
1.5242058	-2.2651672	-3.6841607	-0.13435504
0.56003773	-0.65980965	2.8872008	-3.033675
2.4216583	2.40034	-1.438866	2.275938
4.493017	-1.0922313	3.2147837	-1.5974194
-0.75333685	2.7478838	0.833615	-1.0381882
0.87608755	2.9362214	1.5517753	-0.5205786
2.2711093	3.5533016	1.0824167	-1.6045128
0.9105824	0.5231363	3.1809473	0.79217786
-0.2940741	2.3049629	-2.2247214	0.8356158
-1.5724052	1.3500851	0.8430495	0.28148767
1.0080044	1.7224455	-0.545473	-0.7227841
-1.7416946	-1.0401776	1.7250383	1.5799265
-3.0035994	0.74111664	-1.407043	-0.86350155
-0.6116434	2.3471634	1.9967436	1.0384623
-1.065468	-3.901955	-1.5173293	0.66184235
-1.9620994	-0.49971536	1.7637053	1.9611573
0.73221356	3.268334	-1.00781	1.2619565
-3.2950666	-1.922193	0.04549938	1.2605224
1.7950785	2.7245126	0.7011092	-2.339575
-0.0027441375	-0.087741606	3.334709	0.29356632
3.0734377	2.0343263	0.111137785	4.5387216
-1.4810886	2.3333073	1.856106	0.110022925
1.6349025	-1.8178188	1.1867152	-2.0342784
-2.2001166	0.12657148	1.4060712	1.3928523
-1.9483532	-0.1251517	1.653325	-0.7134394
4.588917	0.6016753	4.016681	-1.229662
-0.82126313	2.1249397	0.6861125	-1.8633713
-3.0519466	-2.452549	0.6493841	0.8217774
2.7613037	0.5431082	-0.6439726	-1.2402105
0.08555776	0.13832937	-2.1868646	-1.8028561
-0.035441067	3.2146723	2.0973783	-0.35904524
-1.7163152	-0.17594655	2.483957	2.0765655
1.468034	-3.25587	-0.44939792	-0.86861515
1.244063	-0.16874449	2.809865	-1.3138211
1.6334177	-0.55174387	-0.86565787	0.0018167592
-2.6492455	-3.1456485	2.277664	0.1265853
2.4228988	-0.76289994	-3.1222446	-2.2893662
-3.1253355	-2.4135332	0.23039569	1.1361446
-1.7370714	3.0634384	-0.23936075	-0.8061844
-1.5914452	-1.8911625	3.0045345	-2.0313473
-1.1843446	-1.6349112	2.2372687	-1.9684088
1.7682395	-0.59815794	2.6967177	-0.697307
-0.08134368	0.08916157	-1.9481273	2.136518
1.0241004	3.571732	2.1729279	0.7156852
-2.4212484	1.4370029	-1.0362139	-0.07509096
1.4079841	2.4192917	0.70495176	-2.3703566
1.409818	-1.9565678	-3.1022184	0.06679081
-1.6532435	1.5155879	1.1867037	1.2302381
1.8912044	1.3965428	0.19302261	-2.8085504
-0.6323508	-0.50105834	3.1423967	1.7369102
0.12225542	-0.26918697	-3.0623794	-0.09982686
1.5313852	-3.6932242	-1.4943253	-2.34283
-0.18974589	-0.13117813	-0.04485132	-1.6612326
-0.912801	-0.18983406	2.6428134	1.3668463
-2.888016	-0.18090716	-0.86247545	0.6524565
2.153482	-0.29565963	4.014378	-0.9364611
-2.3582213	1.2635363	-0.40358487	-1.9497272
1.6768149	3.1718807	2.1569183	-1.970551
-2.333961	-1.6865249	-0.51210415	-0.89637196
0.25754756	0.16752125	-2.4388232	-2.2867336
1.6961374	-0.21117474	-2.4944277	0.97809845
-1.8209581	-0.10125485	1.8339078	0.5592493
2.9166822	2.4523127	-0.9851543	4.3555865
0.04075557	3.185242	2.2010756	-0.32612628
1.6581435	3.1548278	-0.6649108	2.5920396
1.4601145	-0.514305	3.4750779	0.7760412
1.9815071	3.245325	-1.0786643	1.9041905
1.7113795	1.9398718	-0.9741098	-1.4638283
1.0545647	-3.227641	-1.0093238	-0.24066454
-3.1486576	-2.0117447	0.058314037	1.2631128
0.25344086	3.6174643	-0.85717773	-1.2221665
0.7615113	2.5761395	1.2816031	-0.6921942
-0.6318743	-0.5018949	-0.07623138	1.1254427
2.0727763	0.0072254078	4.540957	-0.5885526
0.92951584	-2.942185	-1.8452286	0.55439615
-1.1769407	-0.5559269	2.712854	1.7793922
2.5921028	-0.07936533	-0.26887244	-0.72655934
0.07982104	2.5793793	2.079178	-1.4587529
-3.2679935	-0.50395715	-0.7232541	0.7602916
-2.7827413	-2.0984147	0.21707302	0.94880265
-2.2763443	0.2587684	-2.1361623	0.24826811
0.8761983	2.9898264	2.6663687	-2.0044804
-0.947206	2.432086	-1.1561528	0.4179272
-0.72520345	1.282577	-0.6007275	-2.7150364
-0.412571	3.9822867	0.011416285	0.20552278
-1.7311772	-0.82760936	2.6699312	0.98493505
3.6027632	-2.4794018	3.065744	2.0838344
0.5383264	0.556599	3.9402308	1.2179879
-3.8147147	-1.988757	0.32286417	0.11737767
-1.1060327	-0.66433734	2.8688388	0.18648824
0.4011687	3.870526	-2.0895793	-0.7688179
1.0213099	-0.63299596	1.8549159	-0.98850405
-0.4806963	0.20014676	-1.5165873	-1.3647285
-3.2833338	-1.8072689	-0.1653267	1.1660058
4.4271913	-0.8349798	-1.6404153	1.1503065
1.3044257	2.0915172	1.4826133	-1.4853135
-0.33225808	-0.8966463	0.8050625	0.3953787
-0.1911289	-1.7237759	0.15206584	-2.370747
-2.6357598	1.5597671	-0.95174265	0.1622584
-2.4202943	0.56863856	0.27680558	0.59093255
-0.16367541	0.6327548	-2.7668235	2.3676653
-1.6696682	-2.0602455	1.4770839	0.2568418
-0.47041133	-0.031022526	0.25501376	-2.436565
-3.3025913	0.6059606	0.9373684	-0.49670237
2.456323	-1.9414104	-2.5165703	2.1971955
0.79346323	-1.3975757	2.197959	-0.575074
3.7235363	1.0948575	3.5140705	2.046665
-3.342701	-0.7239591	0.24784823	1.1819817
0.4444038	-1.0899485	-0.44994047	-2.997915
-0.15698677	-0.24512473	3.3209412	1.1308994
-0.3798122	-0.49050602	1.1505919	2.1961052
-1.0390507	0.06806109	0.12422158	-2.2073202
-1.2545918	1.4425257	2.8820925	-0.53204995
-2.2887895	1.621618	1.7338432	0.9304644
0.97418535	2.9058592	-2.5981688	1.29373
-0.0105861565	-0.91653377	2.1388583	-0.86370903
5.618456	-1.3054689	-2.190775	-1.0084792
-0.22712323	-0.87874144	2.3383708	2.0952115
-2.7228174	1.5112245	-1.7891684	-0.7785612
0.65644133	2.9511802	1.244436	-1.7346215
-3.9475765	-1.5936452	0.16292036	-0.16653034
1.3278526	-2.2919803	-0.08437486	-1.5805675
0.8142521	0.24456877	-2.405374	1.0293307
-0.53731817	-1.0604138	1.2863697	0.05301382
2.254283	-0.45313266	0.8418524	3.2102861
1.402478	0.75514627	0.27769572	-0.17351472
1.7602087	1.91974	-1.0764143	3.1041737
-3.2634823	-2.019712	0.7658604	0.8820084
-3.229182	-1.6034566	-0.526533	0.48125115
-0.6734976	0.43137693	2.2898836	1.1743093
-0.51007617	3.104948	-0.0393162	-0.78579456
0.52772254	-1.4429959	1.3273326	-0.60172766
-1.6292694	2.4075913	-0.7660578	-0.44917634
-1.7383835	0.9970426	1.8987421	0.08204845
-1.5240856	-3.0276659	-2.3694897	0.69178575
-1.8620914	-2.3364344	0.6355167	-0.23957245
-3.699489	-0.95473695	0.15773568	0.27099466
-1.8227917	2.0543222	1.1799662	-1.2728251
0.26722103	-0.59614664	0.40438494	-2.5549827
-1.5097004	-0.22172557	-0.2277039	-0.5123127
-1.7267772	-1.4955337	-2.7471416	0.55252653
-3.6119058	-1.9994259	-0.027794091	1.21659
-2.2143455	0.3678156	2.1706617	-0.26198214
1.6155243	-1.753092	0.14077291	-1.2079699
-1.1175828	-1.5869759	-2.5312035	-1.3028476
-2.3211868	-2.1735787	1.2950305	0.61945194
-2.644262	-1.2094449	0.90130067	-0.6173768
-0.957171	-1.6349645	2.095292	-1.5504348
-0.9165697	4.0780873	-0.5776411	-2.0039659
-1.0434768	2.1914332	2.4725282	1.0119535
-1.0053898	-2.2286859	-0.53957593	1.0129923
0.11921972	0.5470247	-0.24803217	1.6533861
4.0567656	0.24070583	-3.0374672	0.012960256
0.4197232	-1.2932651	0.8552482	-3.3737419
5.373707	-2.0365648	-1.2584171	-0.44843572
-3.8280828	-1.3066596	0.14288245	0.833887
-3.2554882	-1.0132484	-0.19371423	1.3517739
-3.7392707	-1.4232535	0.0057753217	0.657248
-1.9239926	1.8668442	1.1565119	-0.05606204
2.0051746	2.5770538	1.5394331	0.39452186
-3.6229792	-2.023131	0.544911	0.54059064
-3.356654	-2.1206784	0.4572203	0.97442555
-0.8976992	-2.3789778	-2.0873444	0.123774484
0.8885625	-1.6328917	2.2401545	0.292602
-2.7477422	-0.03323634	-0.438212	0.18310247
-1.8326429	0.057326667	1.9634988	1.3276168
3.4109035	-0.94523704	-0.25854465	0.029699905
2.2913303	-0.8012483	2.492584	2.0185475
0.8300094	0.48042035	2.1839337	1.3107499
3.139436	-1.2994579	1.1752989	-1.1872902
-1.2649695	1.5932766	-0.9347471	0.45116794
-3.4807332	-1.4689354	0.17116553	0.9127138
0.66065675	-1.4286572	2.4276536	2.7592201
3.7531092	-3.9441617	1.5954823	1.1638825
-1.579722	1.838053	-0.80521625	0.2985455
